feed_url	site_name	lang	feed_kind	title	item_url	published	collected
	성경한장	KO	YOUTUBE	出埃及記 29 “現在伸出你的雙臂”	https://www.youtube.com/watch?v=qRPoGM-G-jY	2022-05-04	2026-05-18
	세상의 빛 이레교회	KO	YOUTUBE	出埃及記 29:10-37	https://www.youtube.com/watch?v=c7ue3HRl4nE	2021-06-21	2026-05-18
	의왕 말씀전원교회	KO	YOUTUBE	出埃及記 29:19-34 要潔淨耳朵、手和腳。	https://www.youtube.com/watch?v=zMu_KNkmhcw	2021-10-09	2026-05-18
	큐티엠	KO	YOUTUBE	出 29:19-28 | 祭司按立禮中的平安祭 | 金陽宰牧師	https://www.youtube.com/watch?v=QYIwDAuCKWM	2022-11-09	2026-05-18
	박근상매일성경	KO	YOUTUBE	出埃及記 29:1-18 - 用油膏抹衣服和膏油	https://www.youtube.com/watch?v=XE2xaxU851M	2021-06-21	2026-05-18
	100주년기념교회	KO	YOUTUBE	出埃及記 29:1-25	https://www.youtube.com/watch?v=Gi0qqz2rS84	2022-05-31	2026-05-18
	처치타임즈Church Times	KO	YOUTUBE	出埃及記 28:31-43 / 溫柔的神（信息：孫錫九博士）	https://www.youtube.com/watch?v=mdlxxQOZZis	2021-06-17	2026-05-18
	SamilChurch삼일교회	KO	YOUTUBE	出埃及記 28:31-35	https://www.youtube.com/watch?v=DcoVylE15bc	2021-10-09	2026-05-18
	동네형QT_생명의삶	KO	YOUTUBE	出埃及記 28:15-30 [上帝，一切決定的至高主宰與引導者]	https://www.youtube.com/watch?v=eGlRZGe_p7A	2021-06-18	2026-05-18
	말씀 읽어주는목사	KO	YOUTUBE	出埃及記 28:15-43 經文朗讀	https://www.youtube.com/watch?v=I2c4c1bz2KM	2021-10-07	2026-05-18
	김명석 목사 - 강릉 주의숲교회	KO	YOUTUBE	出埃及記 28:15-43	https://www.youtube.com/watch?v=jSKk0iESBrU	2021-10-07	2026-05-18
	천안 UBF	KO	YOUTUBE	出埃及記 28 章 第 6 部分 “祭司為何要穿聖潔的內衣和外衣？”	https://www.youtube.com/watch?v=P0c5mIPw698	2025-04-15	2026-05-18
	동네형QT_생명의삶	KO	YOUTUBE	出埃及記 28:31-43 [司祭的聖衣，最安全的服事]	https://www.youtube.com/watch?v=QDutmslE_Zs	2021-06-19	2026-05-18
	동네형QT_생명의삶	KO	YOUTUBE	出 28:1-14 [大祭司的聖衣，如同一個微型會幕]	https://www.youtube.com/watch?v=SKk_IXlbJTQ	2021-06-17	2026-05-18
	김명석 목사 - 강릉 주의숲교회	KO	YOUTUBE	出埃及記 28:1-14	https://www.youtube.com/watch?v=o9hqlPBDaZI	2021-10-06	2026-05-18
	새교회_조덕남목사	KO	YOUTUBE	出埃及記 27:1-8, 20-21 記得那空的燔祭壇	https://www.youtube.com/watch?v=H8VvU2ZXPLA	2020-06-18	2026-05-18
	목포 광림교회	KO	YOUTUBE	出埃及記 27:20-21 以便燈可以燃燒	https://www.youtube.com/watch?v=hwt82RtyIf8	2024-12-20	2026-05-18
	말씀 읽어주는목사	KO	YOUTUBE	出埃及記 27:1-21 經文朗讀	https://www.youtube.com/watch?v=PfRL9C349WE	2021-10-05	2026-05-18
	말씀삶공동체미디어	KO	YOUTUBE	出埃及記 27:1-8 築壇	https://www.youtube.com/watch?v=_j4Gh30HRGs	2023-09-17	2026-05-18
	다움교회	KO	YOUTUBE	出埃及記 27:9-19 會幕的院子	https://www.youtube.com/watch?v=Qw6_a9ySBaU	2022-11-17	2026-05-18
	현승원TV	KO	YOUTUBE	我們將對《出埃及記》第 27-29 章中複雜的祭司服飾進行系統整理。	https://www.youtube.com/watch?v=6E8rZhoxW2A	2024-01-15	2026-05-18
	Kairos TV	KO	YOUTUBE	出埃及記 27:1-21 | 每個人，無一例外，都必須接受上帝的審判！	https://www.youtube.com/watch?v=2dLoTifc-Q4	2022-03-08	2026-05-18
	김명석 목사 - 강릉 주의숲교회	KO	YOUTUBE	出埃及記 27:1-21	https://www.youtube.com/watch?v=A5chjteDx2U	2021-10-05	2026-05-18
	예수님의신부TV	KO	YOUTUBE	【出埃及記21-26章】籬笆律法，即「十誡」 | 曠野生活 | 三大節期 | 與神立約 | 會幕	https://www.youtube.com/watch?v=xulWUDBF6DU	2026-03-21	2026-05-18
	큐티엠	KO	YOUTUBE	出埃及記 26:1-14 | 他們要同立一座帳棚 | 金陽宰牧師	https://www.youtube.com/watch?v=YOGcx6_vajE	2022-11-03	2026-05-18
	큐티엠	KO	YOUTUBE	出埃及記 21:28-36 | 即使在生活中的小事上 | 金陽宰牧師	https://www.youtube.com/watch?v=IRKfwGPU0HI	2022-08-25	2026-05-18
	David Guzik	EN	YOUTUBE	出 26:31-37 - 會幕的幔子	https://www.youtube.com/watch?v=UhUR198Tk-k	2021-04-09	2026-05-18
	매일성경큐티하기	KO	YOUTUBE	出埃及記 26:1-37，聖徒如木板	https://www.youtube.com/watch?v=6VM2mDF2UoE	2021-10-04	2026-05-18
	동네형QT_생명의삶	KO	YOUTUBE	出埃及記 31:1-11 神所揀選的工人，神所指派的同工	https://www.youtube.com/watch?v=WAt3c5EAeHc	2021-06-25	2026-05-18
	대전늘사랑교회	KO	YOUTUBE	出埃及記 26:15-37	https://www.youtube.com/watch?v=fTGTp1stshQ	2021-06-16	2026-05-18
	동네형QT_생명의삶	KO	YOUTUBE	出埃及記 26:15-37 [要永遠尊崇上帝，萬王之王。	https://www.youtube.com/watch?v=-SMoecktZcY	2021-06-15	2026-05-18
	세상의 빛 이레교회	KO	YOUTUBE	出埃及記 26:15-37	https://www.youtube.com/watch?v=LHBBR8fO_II	2021-06-15	2026-05-18
	예닮마을공동체TV & 언약교회	KO	YOUTUBE	出埃及記 26:15-30 “要將它們彼此連接…要照樣做會幕的所有木板”	https://www.youtube.com/watch?v=KFyJ7FbfipQ	2021-12-20	2026-05-18
	역사지리로 보는 성경	KO	YOUTUBE	出埃及記 26:1-14 會幕蓋的結構與意義	https://www.youtube.com/watch?v=1WWko7j0pDY	2021-06-14	2026-05-18
	매일성경 큐티 최신일 목사	KO	YOUTUBE	出埃及記第26章“會幕的意義”	https://www.youtube.com/watch?v=XaOxX6tvYhg	2021-10-04	2026-05-18
	성경한장	KO	YOUTUBE	出埃及記第26章“會幕”	https://www.youtube.com/watch?v=Ct-y2iTS85w	2022-05-01	2026-05-18
	큐티엠	KO	YOUTUBE	出埃及記 25:23-40	https://www.youtube.com/watch?v=42fP4AHog5Q	2022-11-02	2026-05-18
	100주년기념교회	KO	YOUTUBE	出埃及記 25:23-40	https://www.youtube.com/watch?v=2g9rUbS1Vt8	2022-05-25	2026-05-18
	동네형QT_생명의삶	KO	YOUTUBE	出埃及記 25:23-40：在上帝君王面前生活	https://www.youtube.com/watch?v=crr5EEe8qJ0	2021-06-13	2026-05-18
	역사지리로 보는 성경	KO	YOUTUBE	出埃及記 25:23-40 會幕中陳設餅桌和燈臺的設計	https://www.youtube.com/watch?v=fQnIb0wM4v4	2021-06-13	2026-05-18
	매일성경큐티하기	KO	YOUTUBE	出埃及記 25:23-40，在光明之主面前	https://www.youtube.com/watch?v=_os7Sh8wk-w	2021-10-03	2026-05-18
	김명석 목사 - 강릉 주의숲교회	KO	YOUTUBE	出埃及記 25:23-40	https://www.youtube.com/watch?v=qYP_PIaQC6I	2021-10-03	2026-05-18
	형광펜성경	KO	YOUTUBE	出埃及記第25章 | 當我看見你	https://www.youtube.com/watch?v=LniBoMODomg	2019-02-15	2026-05-18
	Kairos TV	KO	YOUTUBE	出埃及記 25:10-40 | 我們為什麼以及如何敬拜禱告？	https://www.youtube.com/watch?v=xNbUAY1Ltuw	2022-03-03	2026-05-18
	박성민목사의 매일큐티묵상	KO	YOUTUBE	出埃及記 25:10-22 約櫃	https://www.youtube.com/watch?v=Zs7bab9ixOA	2022-11-01	2026-05-18
	성경한장	KO	YOUTUBE	出埃及記 25 “奉獻的信封裡必須裝著喜樂的心”	https://www.youtube.com/watch?v=hlg5TWSdqW8	2022-04-28	2026-05-18
	박성민목사의 매일큐티묵상	KO	YOUTUBE	出埃及記 25:1-9 滿心喜樂獻上的祭物	https://www.youtube.com/watch?v=5Aw4Wyq0cBE	2022-10-31	2026-05-18
	새교회_조덕남목사	KO	YOUTUBE	出埃及記 24:12-18 歸於神的榮耀	https://www.youtube.com/watch?v=Qd5fghwLrAg	2020-06-10	2026-05-18
	성경한장	KO	YOUTUBE	出埃及記 24 “那血也灑在我身上！”	https://www.youtube.com/watch?v=v8tfw5sJ91s	2022-04-27	2026-05-18
	동네형QT_생명의삶	KO	YOUTUBE	出埃及記 24:12-18 與神同行、遵守聖約和聖潔的條件	https://www.youtube.com/watch?v=WsMiezNfuhg	2021-05-30	2026-05-18
	보통목사의 10분성경	KO	YOUTUBE	出埃及記24-31章：上帝不合理要求背後的真相與會幕藍圖	https://www.youtube.com/watch?v=QcS1Dm_vdU0	2025-10-23	2026-05-18
	동네형QT_생명의삶	KO	YOUTUBE	出埃及記 24:1-11 藉著立約所享有的榮耀團契	https://www.youtube.com/watch?v=ymynezzLf5s	2021-05-29	2026-05-18
