feed_url	site_name	lang	feed_kind	title	item_url	published	collected
	의왕 말씀전원교회	KO	YOUTUBE	出エジプト記29：19-34節耳、手、足を聖なるものにする	https://www.youtube.com/watch?v=zMu_KNkmhcw	2021-10-09	2026-05-18
	큐티엠	KO	YOUTUBE	出エジプト記29：19-28｜祭司長委任式の和木祭｜キム・ヤンジェ牧師	https://www.youtube.com/watch?v=QYIwDAuCKWM	2022-11-09	2026-05-18
	박근상매일성경	KO	YOUTUBE	出エジプト記29：1-18 - 服を着て油を注ぐ	https://www.youtube.com/watch?v=XE2xaxU851M	2021-06-21	2026-05-18
	100주년기념교회	KO	YOUTUBE	出エジプト記29：1-25	https://www.youtube.com/watch?v=Gi0qqz2rS84	2022-05-31	2026-05-18
	처치타임즈Church Times	KO	YOUTUBE	出エジプト記28:31-43 /繊細な神様	https://www.youtube.com/watch?v=mdlxxQOZZis	2021-06-17	2026-05-18
	SamilChurch삼일교회	KO	YOUTUBE	出エジプト記28：31-35	https://www.youtube.com/watch?v=DcoVylE15bc	2021-10-09	2026-05-18
	동네형QT_생명의삶	KO	YOUTUBE	出エジプト記28章15－30節[すべての決定の主権者であり、ガイドである神]	https://www.youtube.com/watch?v=eGlRZGe_p7A	2021-06-18	2026-05-18
	말씀 읽어주는목사	KO	YOUTUBE	出エジプト記28：15-43節	https://www.youtube.com/watch?v=I2c4c1bz2KM	2021-10-07	2026-05-18
	김명석 목사 - 강릉 주의숲교회	KO	YOUTUBE	出エジプト記28：15－43	https://www.youtube.com/watch?v=jSKk0iESBrU	2021-10-07	2026-05-18
	천안 UBF	KO	YOUTUBE	出エジプト記28章6部「祭司が聖なる下着と上着を着る理由？」	https://www.youtube.com/watch?v=P0c5mIPw698	2025-04-15	2026-05-18
	동네형QT_생명의삶	KO	YOUTUBE	出エジプト記28章31－43節[祭司長が備えているダブルス、最も安全な仕え]	https://www.youtube.com/watch?v=QDutmslE_Zs	2021-06-19	2026-05-18
	동네형QT_생명의삶	KO	YOUTUBE	出エジプト記28章1－14節[幕屋サムネイルのような大祭司の衣装]	https://www.youtube.com/watch?v=SKk_IXlbJTQ	2021-06-17	2026-05-18
	김명석 목사 - 강릉 주의숲교회	KO	YOUTUBE	出エジプト記28：1－14	https://www.youtube.com/watch?v=o9hqlPBDaZI	2021-10-06	2026-05-18
	새교회_조덕남목사	KO	YOUTUBE	出エジプト記27章1－8，20－21節の中の空の焼き祭壇を覚えなさい。	https://www.youtube.com/watch?v=H8VvU2ZXPLA	2020-06-18	2026-05-18
	목포 광림교회	KO	YOUTUBE	出エジプト記27章20節〜21節灯籠が燃えるように	https://www.youtube.com/watch?v=hwt82RtyIf8	2024-12-20	2026-05-18
	말씀 읽어주는목사	KO	YOUTUBE	出エジプト記27章1-21節を読む	https://www.youtube.com/watch?v=PfRL9C349WE	2021-10-05	2026-05-18
	말씀삶공동체미디어	KO	YOUTUBE	出エジプト記27章1－8節祭壇を作る	https://www.youtube.com/watch?v=_j4Gh30HRGs	2023-09-17	2026-05-18
	다움교회	KO	YOUTUBE	出エジプト記27章9－19節 幕屋の庭	https://www.youtube.com/watch?v=Qw6_a9ySBaU	2022-11-17	2026-05-18
	현승원TV	KO	YOUTUBE	出エジプト記27〜29章複雑だった祭司の服をきれいに整理します	https://www.youtube.com/watch?v=6E8rZhoxW2A	2024-01-15	2026-05-18
	Kairos TV	KO	YOUTUBE	出エジプト記27：1-21誰でも例外なく神の裁きを通過しなければなりません！	https://www.youtube.com/watch?v=2dLoTifc-Q4	2022-03-08	2026-05-18
	김명석 목사 - 강릉 주의숲교회	KO	YOUTUBE	出エジプト記27：1−21	https://www.youtube.com/watch?v=A5chjteDx2U	2021-10-05	2026-05-18
	예수님의신부TV	KO	YOUTUBE	[出エジプト記21章〜26章]フェンス法「十戒名」|荒野生活|三つの季節|神と契約|幕屋	https://www.youtube.com/watch?v=xulWUDBF6DU	2026-03-21	2026-05-18
	큐티엠	KO	YOUTUBE	出エジプト記26：1-14｜一幕を成し遂げる｜キム・ヤンジェ牧師	https://www.youtube.com/watch?v=YOGcx6_vajE	2022-11-03	2026-05-18
	큐티엠	KO	YOUTUBE	出エジプト記21：28-36｜人生の小さなことにも｜キム・ヤンジェ牧師	https://www.youtube.com/watch?v=IRKfwGPU0HI	2022-08-25	2026-05-18
	David Guzik	EN	YOUTUBE	出エジプト記26章31-37節 - 幕屋の垂れ幕	https://www.youtube.com/watch?v=UhUR198Tk-k	2021-04-09	2026-05-18
	매일성경큐티하기	KO	YOUTUBE	出エジプト記26：1-37、板のような聖徒	https://www.youtube.com/watch?v=6VM2mDF2UoE	2021-10-04	2026-05-18
	동네형QT_생명의삶	KO	YOUTUBE	出エジプト記31：1−11節	https://www.youtube.com/watch?v=WAt3c5EAeHc	2021-06-25	2026-05-18
	대전늘사랑교회	KO	YOUTUBE	出エジプト記26：15-37	https://www.youtube.com/watch?v=fTGTp1stshQ	2021-06-16	2026-05-18
	동네형QT_생명의삶	KO	YOUTUBE	出エジプト記26章15－37節[満王の王神を常に尊重してください]	https://www.youtube.com/watch?v=-SMoecktZcY	2021-06-15	2026-05-18
	세상의 빛 이레교회	KO	YOUTUBE	出エジプト記26：15-37	https://www.youtube.com/watch?v=LHBBR8fO_II	2021-06-15	2026-05-18
	예닮마을공동체TV & 언약교회	KO	YOUTUBE	出エジプト記26：15－30「互いにつながるようにしてください。	https://www.youtube.com/watch?v=KFyJ7FbfipQ	2021-12-20	2026-05-18
	역사지리로 보는 성경	KO	YOUTUBE	出エジプト記26章1-14幕屋の構造との意味	https://www.youtube.com/watch?v=1WWko7j0pDY	2021-06-14	2026-05-18
	매일성경 큐티 최신일 목사	KO	YOUTUBE	出エジプト記26章「幕屋の意味」	https://www.youtube.com/watch?v=XaOxX6tvYhg	2021-10-04	2026-05-18
	성경한장	KO	YOUTUBE	出エジプト記26章「幕屋」	https://www.youtube.com/watch?v=Ct-y2iTS85w	2022-05-01	2026-05-18
	큐티엠	KO	YOUTUBE	出エジプト記25：23-40	https://www.youtube.com/watch?v=42fP4AHog5Q	2022-11-02	2026-05-18
	100주년기념교회	KO	YOUTUBE	出エジプト記25：23-40	https://www.youtube.com/watch?v=2g9rUbS1Vt8	2022-05-25	2026-05-18
	동네형QT_생명의삶	KO	YOUTUBE	出エジプト記25章23－40節王である神の臨在の前で生きる人生	https://www.youtube.com/watch?v=crr5EEe8qJ0	2021-06-13	2026-05-18
	역사지리로 보는 성경	KO	YOUTUBE	出エジプト記25章23-40幕屋の餅と灯台の設計	https://www.youtube.com/watch?v=fQnIb0wM4v4	2021-06-13	2026-05-18
	매일성경큐티하기	KO	YOUTUBE	出エジプト記25：23〜40、光の主の前で	https://www.youtube.com/watch?v=_os7Sh8wk-w	2021-10-03	2026-05-18
	김명석 목사 - 강릉 주의숲교회	KO	YOUTUBE	出エジプト記25：23－40	https://www.youtube.com/watch?v=qYP_PIaQC6I	2021-10-03	2026-05-18
	형광펜성경	KO	YOUTUBE	出エジプト記25章|私があなたに見えるように	https://www.youtube.com/watch?v=LniBoMODomg	2019-02-15	2026-05-18
	Kairos TV	KO	YOUTUBE	出エジプト記25：10-40なぜそしてどのように礼拝し祈るのでしょうか。	https://www.youtube.com/watch?v=xNbUAY1Ltuw	2022-03-03	2026-05-18
	박성민목사의 매일큐티묵상	KO	YOUTUBE	出エジプト記25：10－22契約の箱	https://www.youtube.com/watch?v=Zs7bab9ixOA	2022-11-01	2026-05-18
	성경한장	KO	YOUTUBE	出エジプト記25章「献金袋の中には喜びが含まれなければなりません」	https://www.youtube.com/watch?v=hlg5TWSdqW8	2022-04-28	2026-05-18
	박성민목사의 매일큐티묵상	KO	YOUTUBE	出エジプト記25：1－9嬉しい心で捧げる贈り物	https://www.youtube.com/watch?v=5Aw4Wyq0cBE	2022-10-31	2026-05-18
	새교회_조덕남목사	KO	YOUTUBE	出エジプト記24：12 18節神の栄光の中で	https://www.youtube.com/watch?v=Qd5fghwLrAg	2020-06-10	2026-05-18
	성경한장	KO	YOUTUBE	出エジプト記24章「私にはその血が散らされた！」	https://www.youtube.com/watch?v=v8tfw5sJ91s	2022-04-27	2026-05-18
	동네형QT_생명의삶	KO	YOUTUBE	出エジプト記24：12−18節神との同行条件、契約の遵守と聖さ	https://www.youtube.com/watch?v=WsMiezNfuhg	2021-05-30	2026-05-18
	보통목사의 10분성경	KO	YOUTUBE	出エジプト記24-31章神の無理な要求の真実の成膜設計図	https://www.youtube.com/watch?v=QcS1Dm_vdU0	2025-10-23	2026-05-18
	동네형QT_생명의삶	KO	YOUTUBE	出エジプト記24：1‐11節契約締結を通して味わう栄光の交わり	https://www.youtube.com/watch?v=ymynezzLf5s	2021-05-29	2026-05-18
