feed_url	site_name	lang	feed_kind	title	item_url	published	collected
	동네형QT_생명의삶	KO	YOUTUBE	خروج 33: 1-11 التواضع أمام الرب هو رجاء الخاطئ.	https://www.youtube.com/watch?v=sC0vyOIrsZ4	2021-06-30	2026-05-18
	성경한장	KO	YOUTUBE	خروج 31 "ملء الروح القدس هو القدرة على الطاعة"	https://www.youtube.com/watch?v=iQGsVohgVBI	2022-05-08	2026-05-18
	말씀 읽어주는목사	KO	YOUTUBE	قراءة من سفر الخروج 31: 1-18	https://www.youtube.com/watch?v=72gXDnMLMoI	2021-10-13	2026-05-18
	다움교회	KO	YOUTUBE	خروج ٣١: ١٢-١٧ خيمة الاجتماع والسبت، القس يانغ سيونغ إيون	https://www.youtube.com/watch?v=kI5MQFbFGPo	2022-12-15	2026-05-18
	동네형QT_생명의삶	KO	YOUTUBE	خروج 31: 12-18 [صورة مصغرة للعالم المخلوق، خيمة الاجتماع كخليقة جديدة]	https://www.youtube.com/watch?v=TWKMAbiyVXc	2021-06-26	2026-05-18
	새교회_조덕남목사	KO	YOUTUBE	خروج ٣١: ١-١١ امتلاك الموهبة والمهارات لا يعني أنك مُستَغَلّ - القس جو ديوك نام	https://www.youtube.com/watch?v=Hr8Uhf1WMdM	2020-06-30	2026-05-18
	매일성경 큐티 최신일 목사	KO	YOUTUBE	سفر الخروج، الإصحاح 31: "الفنان والسبت"	https://www.youtube.com/watch?v=-jF7nQwSc7g	2021-10-13	2026-05-18
	광야교회 / 김 찬제 목사 / 강해설교	KO	YOUTUBE	خروج 30: 34-38 (البخور المقدس)	https://www.youtube.com/watch?v=_4gpVrb8eA8	2023-09-06	2026-05-18
	매일성경 큐티 최신일 목사	KO	YOUTUBE	خروج 30: 17-38 "المغسلة، وزيت المسحة، والبخور"	https://www.youtube.com/watch?v=WDS13jShtxM	2021-10-12	2026-05-18
	매일성경큐티하기	KO	YOUTUBE	خروج 30: 17-38، ما الذي يجعل الإنسان مقدساً	https://www.youtube.com/watch?v=o8YdfBzKsfo	2021-10-12	2026-05-18
	김명석 목사 - 강릉 주의숲교회	KO	YOUTUBE	خروج 30: 17-38	https://www.youtube.com/watch?v=1kvJXSsUyNM	2021-10-12	2026-05-18
	광야교회 / 김 찬제 목사 / 강해설교	KO	YOUTUBE	الخروج 30: 11-16 (فدية الحياة)	https://www.youtube.com/watch?v=oN9J-oWLAY4	2023-09-04	2026-05-18
	동네형QT_생명의삶	KO	YOUTUBE	خروج 30: 1-16 [الكفارة ضرورية للقاء الله]	https://www.youtube.com/watch?v=5yVjMWtrH4k	2021-06-23	2026-05-18
	김명석 목사 - 강릉 주의숲교회	KO	YOUTUBE	الخروج 30: 1-16	https://www.youtube.com/watch?v=3WbwU2LFc68	2021-10-11	2026-05-18
	박성민목사의 매일큐티묵상	KO	YOUTUBE	خروج 30: 1-16 مذبح البخور، فداء الحياة	https://www.youtube.com/watch?v=C938GmaZh1k	2022-11-11	2026-05-18
	큐티엠	KO	YOUTUBE	خروج ٢٩: ٢٩-٤٦ | أنا الرب إلههم | القس يانغ جاي كيم	https://www.youtube.com/watch?v=9_3ypoj4jj8	2022-11-10	2026-05-18
	김명석 목사 - 강릉 주의숲교회	KO	YOUTUBE	خروج 29: 35-46	https://www.youtube.com/watch?v=kfqvacvak4c	2021-10-10	2026-05-18
	처치타임즈Church Times	KO	YOUTUBE	خروج ٢٩: ٣٨-٤٦ / الله الذي يرغب في لقائنا كل يوم	https://www.youtube.com/watch?v=BMHzP4DO44o	2021-06-19	2026-05-18
	동네형QT_생명의삶	KO	YOUTUBE	خروج 29: 38-46 [الغرض من عبودية الخلاص، قداسة شعب العهد]	https://www.youtube.com/watch?v=806jDdskrt8	2021-06-22	2026-05-18
	세상의 빛 이레교회	KO	YOUTUBE	خروج 29: 38-46	https://www.youtube.com/watch?v=FFy24tr3chU	2021-06-22	2026-05-18
	성경한장	KO	YOUTUBE	الخروج 29 "والآن ابسطوا أذرعكم"	https://www.youtube.com/watch?v=qRPoGM-G-jY	2022-05-04	2026-05-18
	세상의 빛 이레교회	KO	YOUTUBE	الخروج 29: 10-37	https://www.youtube.com/watch?v=c7ue3HRl4nE	2021-06-21	2026-05-18
	의왕 말씀전원교회	KO	YOUTUBE	خروج ٢٩: ١٩-٣٤ طهّروا الآذان واليدين والقدمين	https://www.youtube.com/watch?v=zMu_KNkmhcw	2021-10-09	2026-05-18
	큐티엠	KO	YOUTUBE	خروج ٢٩: ١٩-٢٨ | ذبيحة السلام في رسامة الكهنة | القس يانغ جاي كيم	https://www.youtube.com/watch?v=QYIwDAuCKWM	2022-11-09	2026-05-18
	박근상매일성경	KO	YOUTUBE	الخروج ٢٩: ١-١٨ - كسوة ودهن بالزيت	https://www.youtube.com/watch?v=XE2xaxU851M	2021-06-21	2026-05-18
	100주년기념교회	KO	YOUTUBE	خروج 29: 1-25	https://www.youtube.com/watch?v=Gi0qqz2rS84	2022-05-31	2026-05-18
	처치타임즈Church Times	KO	YOUTUBE	خروج 28: 31-43 / الإله الرقيق (رسالة: د. سون سيوك غو)	https://www.youtube.com/watch?v=mdlxxQOZZis	2021-06-17	2026-05-18
	SamilChurch삼일교회	KO	YOUTUBE	خروج 28: 31-35	https://www.youtube.com/watch?v=DcoVylE15bc	2021-10-09	2026-05-18
	동네형QT_생명의삶	KO	YOUTUBE	خروج 28: 15-30 [الله، السيد والمرشد في جميع القرارات]	https://www.youtube.com/watch?v=eGlRZGe_p7A	2021-06-18	2026-05-18
	말씀 읽어주는목사	KO	YOUTUBE	قراءة من سفر الخروج ٢٨: ١٥-٤٣	https://www.youtube.com/watch?v=I2c4c1bz2KM	2021-10-07	2026-05-18
	김명석 목사 - 강릉 주의숲교회	KO	YOUTUBE	خروج 28: 15-43	https://www.youtube.com/watch?v=jSKk0iESBrU	2021-10-07	2026-05-18
	천안 UBF	KO	YOUTUBE	سفر الخروج 28 الجزء 6 "لماذا يرتدي الكهنة الملابس الداخلية والخارجية المقدسة؟"	https://www.youtube.com/watch?v=P0c5mIPw698	2025-04-15	2026-05-18
	동네형QT_생명의삶	KO	YOUTUBE	خروج 28: 31-43 [ثياب الكاهن، الخدمة الأكثر أمانًا]	https://www.youtube.com/watch?v=QDutmslE_Zs	2021-06-19	2026-05-18
	동네형QT_생명의삶	KO	YOUTUBE	خروج 28: 1-14 [ثياب رئيس الكهنة، مثل خيمة الاجتماع المصغرة]	https://www.youtube.com/watch?v=SKk_IXlbJTQ	2021-06-17	2026-05-18
	김명석 목사 - 강릉 주의숲교회	KO	YOUTUBE	خروج 28: 1-14	https://www.youtube.com/watch?v=o9hqlPBDaZI	2021-10-06	2026-05-18
	새교회_조덕남목사	KO	YOUTUBE	خروج ٢٧: ١-٨، ٢٠-٢١ تذكروا مذبح المحرقات الفارغ	https://www.youtube.com/watch?v=H8VvU2ZXPLA	2020-06-18	2026-05-18
	목포 광림교회	KO	YOUTUBE	خروج ٢٧: ٢٠-٢١ حتى يضيء المصباح	https://www.youtube.com/watch?v=hwt82RtyIf8	2024-12-20	2026-05-18
	말씀 읽어주는목사	KO	YOUTUBE	قراءة من سفر الخروج ٢٧: ١-٢١	https://www.youtube.com/watch?v=PfRL9C349WE	2021-10-05	2026-05-18
	말씀삶공동체미디어	KO	YOUTUBE	خروج ٢٧: ١-٨ اصنع مذبحًا	https://www.youtube.com/watch?v=_j4Gh30HRGs	2023-09-17	2026-05-18
	다움교회	KO	YOUTUBE	خروج ٢٧: ٩-١٩ فناء خيمة الاجتماع	https://www.youtube.com/watch?v=Qw6_a9ySBaU	2022-11-17	2026-05-18
	현승원TV	KO	YOUTUBE	سنقوم بتنظيم ملابس الكهنة المعقدة في سفر الخروج، الفصول من 27 إلى 29، بشكل منظم.	https://www.youtube.com/watch?v=6E8rZhoxW2A	2024-01-15	2026-05-18
	Kairos TV	KO	YOUTUBE	خروج 27: 1-21 | يجب على الجميع، دون استثناء، أن يخضعوا لحكم الله!	https://www.youtube.com/watch?v=2dLoTifc-Q4	2022-03-08	2026-05-18
	김명석 목사 - 강릉 주의숲교회	KO	YOUTUBE	خروج 27: 1-21	https://www.youtube.com/watch?v=A5chjteDx2U	2021-10-05	2026-05-18
	예수님의신부TV	KO	YOUTUBE	[سفر الخروج، الأصحاحات ٢١-٢٦] شريعة السياج، «الوصايا العشر» | الحياة في البرية | الأعياد الثلاثة | العهد مع الله | خيمة الاجتماع	https://www.youtube.com/watch?v=xulWUDBF6DU	2026-03-21	2026-05-18
	큐티엠	KO	YOUTUBE	خروج ٢٦: ١-١٤ | سيبنون خيمة واحدة | القس يانغ جاي كيم	https://www.youtube.com/watch?v=YOGcx6_vajE	2022-11-03	2026-05-18
	큐티엠	KO	YOUTUBE	خروج ٢١: ٢٨-٣٦ | حتى في تفاصيل الحياة الصغيرة | القس يانغ جاي كيم	https://www.youtube.com/watch?v=IRKfwGPU0HI	2022-08-25	2026-05-18
	David Guzik	EN	YOUTUBE	خروج ٢٦: ٣١-٣٧ - حجاب خيمة الاجتماع	https://www.youtube.com/watch?v=UhUR198Tk-k	2021-04-09	2026-05-18
	매일성경큐티하기	KO	YOUTUBE	خروج ٢٦: ١-٣٧، القديسون كالألواح	https://www.youtube.com/watch?v=6VM2mDF2UoE	2021-10-04	2026-05-18
	동네형QT_생명의삶	KO	YOUTUBE	خروج ٣١: ١-١١ العمال الذين عينهم الله، والمتعاونون الذين عينهم الله	https://www.youtube.com/watch?v=WAt3c5EAeHc	2021-06-25	2026-05-18
	대전늘사랑교회	KO	YOUTUBE	الخروج 26: 15-37	https://www.youtube.com/watch?v=fTGTp1stshQ	2021-06-16	2026-05-18
	동네형QT_생명의삶	KO	YOUTUBE	خروج 26: 15-37 [أكرموا الله دائمًا، ملك الملوك].	https://www.youtube.com/watch?v=-SMoecktZcY	2021-06-15	2026-05-18
	세상의 빛 이레교회	KO	YOUTUBE	الخروج 26: 15-37	https://www.youtube.com/watch?v=LHBBR8fO_II	2021-06-15	2026-05-18
	예닮마을공동체TV & 언약교회	KO	YOUTUBE	خروج 26: 15-30 "لربطها ببعضها البعض ... اجعل جميع ألواح الخيمة على هذا النحو"	https://www.youtube.com/watch?v=KFyJ7FbfipQ	2021-12-20	2026-05-18
	역사지리로 보는 성경	KO	YOUTUBE	سفر الخروج 26: 1-14 بنية ومعنى غطاء خيمة الاجتماع	https://www.youtube.com/watch?v=1WWko7j0pDY	2021-06-14	2026-05-18
	매일성경 큐티 최신일 목사	KO	YOUTUBE	سفر الخروج، الإصحاح 26: "معنى خيمة الاجتماع"	https://www.youtube.com/watch?v=XaOxX6tvYhg	2021-10-04	2026-05-18
	성경한장	KO	YOUTUBE	سفر الخروج، الإصحاح 26 "المسكن"	https://www.youtube.com/watch?v=Ct-y2iTS85w	2022-05-01	2026-05-18
	큐티엠	KO	YOUTUBE	خروج 25: 23-40	https://www.youtube.com/watch?v=42fP4AHog5Q	2022-11-02	2026-05-18
	100주년기념교회	KO	YOUTUBE	خروج 25: 23-40	https://www.youtube.com/watch?v=2g9rUbS1Vt8	2022-05-25	2026-05-18
	동네형QT_생명의삶	KO	YOUTUBE	خروج ٢٥: ٢٣-٤٠: عيش حياة في حضرة الله الملك	https://www.youtube.com/watch?v=crr5EEe8qJ0	2021-06-13	2026-05-18
	역사지리로 보는 성경	KO	YOUTUBE	خروج ٢٥: ٢٣-٤٠ تصميم مائدة خبز التقدمة ومنارة خيمة الاجتماع	https://www.youtube.com/watch?v=fQnIb0wM4v4	2021-06-13	2026-05-18
	매일성경큐티하기	KO	YOUTUBE	خروج ٢٥: ٢٣-٤٠، أمام الرب النور	https://www.youtube.com/watch?v=_os7Sh8wk-w	2021-10-03	2026-05-18
	김명석 목사 - 강릉 주의숲교회	KO	YOUTUBE	خروج 25: 23-40	https://www.youtube.com/watch?v=qYP_PIaQC6I	2021-10-03	2026-05-18
	형광펜성경	KO	YOUTUBE	سفر الخروج، الإصحاح 25 | كما أراك	https://www.youtube.com/watch?v=LniBoMODomg	2019-02-15	2026-05-18
	Kairos TV	KO	YOUTUBE	خروج 25: 10-40 | لماذا وكيف ينبغي لنا أن نعبد ونصلي؟	https://www.youtube.com/watch?v=xNbUAY1Ltuw	2022-03-03	2026-05-18
	박성민목사의 매일큐티묵상	KO	YOUTUBE	سفر الخروج ٢٥: ١٠-٢٢ تابوت العهد	https://www.youtube.com/watch?v=Zs7bab9ixOA	2022-11-01	2026-05-18
	성경한장	KO	YOUTUBE	الخروج 25 "يجب أن يحتوي ظرف العطاء على قلب فرح"	https://www.youtube.com/watch?v=hlg5TWSdqW8	2022-04-28	2026-05-18
	박성민목사의 매일큐티묵상	KO	YOUTUBE	خروج ٢٥: ١-٩ قربان يُقدَّم بقلبٍ فرح	https://www.youtube.com/watch?v=5Aw4Wyq0cBE	2022-10-31	2026-05-18
	새교회_조덕남목사	KO	YOUTUBE	خروج ٢٤: ١٢-١٨ لمجد الله	https://www.youtube.com/watch?v=Qd5fghwLrAg	2020-06-10	2026-05-18
	성경한장	KO	YOUTUBE	خروج 24 "ورُشّ ذلك الدم عليّ أيضاً!"	https://www.youtube.com/watch?v=v8tfw5sJ91s	2022-04-27	2026-05-18
	동네형QT_생명의삶	KO	YOUTUBE	خروج ٢٤: ١٢-١٨ شروط السير مع الله، وحفظ العهد، والقداسة	https://www.youtube.com/watch?v=WsMiezNfuhg	2021-05-30	2026-05-18
	보통목사의 10분성경	KO	YOUTUBE	سفر الخروج، الأصحاحات من 24 إلى 31: الحقيقة وراء مطالب الله غير المعقولة ومخطط خيمة الاجتماع	https://www.youtube.com/watch?v=QcS1Dm_vdU0	2025-10-23	2026-05-18
	동네형QT_생명의삶	KO	YOUTUBE	خروج ٢٤: ١-١١ الشركة المجيدة التي يتم التمتع بها من خلال إقامة العهد	https://www.youtube.com/watch?v=ymynezzLf5s	2021-05-29	2026-05-18
