feed_url	site_name	lang	feed_kind	title	item_url	published	collected
	광야교회 / 김 찬제 목사 / 강해설교	KO	YOUTUBE	Êxodo 30:34-38 (Incenso Sagrado)	https://www.youtube.com/watch?v=_4gpVrb8eA8	2023-09-06	2026-05-18
	매일성경 큐티 최신일 목사	KO	YOUTUBE	Êxodo 30:17-38 "A bacia, o óleo da unção, o incenso"	https://www.youtube.com/watch?v=WDS13jShtxM	2021-10-12	2026-05-18
	매일성경큐티하기	KO	YOUTUBE	Êxodo 30:17-38, O que torna uma pessoa santificada	https://www.youtube.com/watch?v=o8YdfBzKsfo	2021-10-12	2026-05-18
	김명석 목사 - 강릉 주의숲교회	KO	YOUTUBE	Êxodo 30:17–38	https://www.youtube.com/watch?v=1kvJXSsUyNM	2021-10-12	2026-05-18
	광야교회 / 김 찬제 목사 / 강해설교	KO	YOUTUBE	Êxodo 30:11-16 (Resgate pela Vida)	https://www.youtube.com/watch?v=oN9J-oWLAY4	2023-09-04	2026-05-18
	동네형QT_생명의삶	KO	YOUTUBE	Êxodo 30:1-16 [A expiação é necessária para um encontro com Deus]	https://www.youtube.com/watch?v=5yVjMWtrH4k	2021-06-23	2026-05-18
	김명석 목사 - 강릉 주의숲교회	KO	YOUTUBE	Êxodo 30:1–16	https://www.youtube.com/watch?v=3WbwU2LFc68	2021-10-11	2026-05-18
	박성민목사의 매일큐티묵상	KO	YOUTUBE	Êxodo 30:1-16 O Altar do Incenso, o Resgate da Vida	https://www.youtube.com/watch?v=C938GmaZh1k	2022-11-11	2026-05-18
	큐티엠	KO	YOUTUBE	Êxodo 29:29-46 | Eu sou o SENHOR, o Deus deles | Pastor Yang-Jae Kim	https://www.youtube.com/watch?v=9_3ypoj4jj8	2022-11-10	2026-05-18
	김명석 목사 - 강릉 주의숲교회	KO	YOUTUBE	Êxodo 29:35-46	https://www.youtube.com/watch?v=kfqvacvak4c	2021-10-10	2026-05-18
	처치타임즈Church Times	KO	YOUTUBE	Êxodo 29:38-46 / Deus que deseja se encontrar todos os dias	https://www.youtube.com/watch?v=BMHzP4DO44o	2021-06-19	2026-05-18
	동네형QT_생명의삶	KO	YOUTUBE	Êxodo 29:38–46 [O Propósito da Escravidão da Salvação, A Santidade do Povo da Aliança]	https://www.youtube.com/watch?v=806jDdskrt8	2021-06-22	2026-05-18
	세상의 빛 이레교회	KO	YOUTUBE	Êxodo 29:38-46	https://www.youtube.com/watch?v=FFy24tr3chU	2021-06-22	2026-05-18
	성경한장	KO	YOUTUBE	Êxodo 29 "Agora estenda os seus braços"	https://www.youtube.com/watch?v=qRPoGM-G-jY	2022-05-04	2026-05-18
	세상의 빛 이레교회	KO	YOUTUBE	Êxodo 29:10-37	https://www.youtube.com/watch?v=c7ue3HRl4nE	2021-06-21	2026-05-18
	의왕 말씀전원교회	KO	YOUTUBE	Êxodo 29:19-34 Santificai os ouvidos, as mãos e os pés	https://www.youtube.com/watch?v=zMu_KNkmhcw	2021-10-09	2026-05-18
	큐티엠	KO	YOUTUBE	Êxodo 29:19-28 | A Oferta de Paz na Ordenação de Sacerdotes | Pastor Yang-jae Kim	https://www.youtube.com/watch?v=QYIwDAuCKWM	2022-11-09	2026-05-18
	박근상매일성경	KO	YOUTUBE	Êxodo 29:1-18 - Vestir e ungir com óleo	https://www.youtube.com/watch?v=XE2xaxU851M	2021-06-21	2026-05-18
	100주년기념교회	KO	YOUTUBE	Êxodo 29:1-25	https://www.youtube.com/watch?v=Gi0qqz2rS84	2022-05-31	2026-05-18
	처치타임즈Church Times	KO	YOUTUBE	Êxodo 28:31-43 / O Deus Delicado (Mensagem: Dr. Son Seok-gu)	https://www.youtube.com/watch?v=mdlxxQOZZis	2021-06-17	2026-05-18
	SamilChurch삼일교회	KO	YOUTUBE	Êxodo 28:31-35	https://www.youtube.com/watch?v=DcoVylE15bc	2021-10-09	2026-05-18
	동네형QT_생명의삶	KO	YOUTUBE	Êxodo 28:15-30 [Deus, o Soberano e Guia de Todas as Decisões]	https://www.youtube.com/watch?v=eGlRZGe_p7A	2021-06-18	2026-05-18
	말씀 읽어주는목사	KO	YOUTUBE	Êxodo 28:15-43 Leitura das Escrituras	https://www.youtube.com/watch?v=I2c4c1bz2KM	2021-10-07	2026-05-18
	김명석 목사 - 강릉 주의숲교회	KO	YOUTUBE	Êxodo 28:15–43	https://www.youtube.com/watch?v=jSKk0iESBrU	2021-10-07	2026-05-18
	천안 UBF	KO	YOUTUBE	Êxodo 28 Parte 6 "Por que os sacerdotes usam roupas íntimas e externas sagradas?"	https://www.youtube.com/watch?v=P0c5mIPw698	2025-04-15	2026-05-18
	동네형QT_생명의삶	KO	YOUTUBE	Êxodo 28:31–43 [As Vestes do Sacerdote, O Serviço Mais Seguro]	https://www.youtube.com/watch?v=QDutmslE_Zs	2021-06-19	2026-05-18
	동네형QT_생명의삶	KO	YOUTUBE	Êxodo 28:1–14 [As vestes do sumo sacerdote, como um tabernáculo em miniatura]	https://www.youtube.com/watch?v=SKk_IXlbJTQ	2021-06-17	2026-05-18
	김명석 목사 - 강릉 주의숲교회	KO	YOUTUBE	Êxodo 28:1–14	https://www.youtube.com/watch?v=o9hqlPBDaZI	2021-10-06	2026-05-18
	새교회_조덕남목사	KO	YOUTUBE	Êxodo 27:1-8, 20-21 Lembra-te do altar vazio dos holocaustos.	https://www.youtube.com/watch?v=H8VvU2ZXPLA	2020-06-18	2026-05-18
	목포 광림교회	KO	YOUTUBE	Êxodo 27:20-21 para que a lâmpada possa queimar	https://www.youtube.com/watch?v=hwt82RtyIf8	2024-12-20	2026-05-18
	말씀 읽어주는목사	KO	YOUTUBE	Êxodo 27:1-21 Leitura das Escrituras	https://www.youtube.com/watch?v=PfRL9C349WE	2021-10-05	2026-05-18
	말씀삶공동체미디어	KO	YOUTUBE	Êxodo 27:1-8 Faça um altar	https://www.youtube.com/watch?v=_j4Gh30HRGs	2023-09-17	2026-05-18
	다움교회	KO	YOUTUBE	Êxodo 27:9-19 O Pátio do Tabernáculo	https://www.youtube.com/watch?v=Qw6_a9ySBaU	2022-11-17	2026-05-18
	현승원TV	KO	YOUTUBE	Vamos organizar cuidadosamente as complexas vestes sacerdotais dos capítulos 27 a 29 do Êxodo.	https://www.youtube.com/watch?v=6E8rZhoxW2A	2024-01-15	2026-05-18
	Kairos TV	KO	YOUTUBE	Êxodo 27:1-21 | Todos, sem exceção, devem passar pelo julgamento de Deus!	https://www.youtube.com/watch?v=2dLoTifc-Q4	2022-03-08	2026-05-18
	김명석 목사 - 강릉 주의숲교회	KO	YOUTUBE	Êxodo 27:1-21	https://www.youtube.com/watch?v=A5chjteDx2U	2021-10-05	2026-05-18
	예수님의신부TV	KO	YOUTUBE	[Êxodo, capítulos 21 a 26] A Lei da Cerca, os 'Dez Mandamentos' | Vida no Deserto | Três Festas | Aliança com Deus | Tabernáculo	https://www.youtube.com/watch?v=xulWUDBF6DU	2026-03-21	2026-05-18
	큐티엠	KO	YOUTUBE	Êxodo 26:1-14 | Eles formarão um só tabernáculo | Pastor Yang-jae Kim	https://www.youtube.com/watch?v=YOGcx6_vajE	2022-11-03	2026-05-18
	큐티엠	KO	YOUTUBE	Êxodo 21:28-36 | Até nas pequenas coisas da vida | Pastor Yang-jae Kim	https://www.youtube.com/watch?v=IRKfwGPU0HI	2022-08-25	2026-05-18
	David Guzik	EN	YOUTUBE	Êxodo 26:31-37 - O Véu do Tabernáculo	https://www.youtube.com/watch?v=UhUR198Tk-k	2021-04-09	2026-05-18
	매일성경큐티하기	KO	YOUTUBE	Êxodo 26:1-37, Santos como tábuas	https://www.youtube.com/watch?v=6VM2mDF2UoE	2021-10-04	2026-05-18
	동네형QT_생명의삶	KO	YOUTUBE	Êxodo 31:1-11 Trabalhadores designados por Deus, colaboradores designados por Deus	https://www.youtube.com/watch?v=WAt3c5EAeHc	2021-06-25	2026-05-18
	대전늘사랑교회	KO	YOUTUBE	Êxodo 26:15-37	https://www.youtube.com/watch?v=fTGTp1stshQ	2021-06-16	2026-05-18
	동네형QT_생명의삶	KO	YOUTUBE	Êxodo 26:15-37 [Honrem sempre a Deus, o Rei dos Reis.	https://www.youtube.com/watch?v=-SMoecktZcY	2021-06-15	2026-05-18
	세상의 빛 이레교회	KO	YOUTUBE	Êxodo 26:15-37	https://www.youtube.com/watch?v=LHBBR8fO_II	2021-06-15	2026-05-18
	예닮마을공동체TV & 언약교회	KO	YOUTUBE	Êxodo 26:15-30 “Para uni-las umas às outras... Façam todas as tábuas do tabernáculo assim.”	https://www.youtube.com/watch?v=KFyJ7FbfipQ	2021-12-20	2026-05-18
	역사지리로 보는 성경	KO	YOUTUBE	Êxodo 26:1-14 A Estrutura e o Significado da Cobertura do Tabernáculo	https://www.youtube.com/watch?v=1WWko7j0pDY	2021-06-14	2026-05-18
	매일성경 큐티 최신일 목사	KO	YOUTUBE	Êxodo Capítulo 26 "O Significado do Tabernáculo"	https://www.youtube.com/watch?v=XaOxX6tvYhg	2021-10-04	2026-05-18
	성경한장	KO	YOUTUBE	Êxodo Capítulo 26 "O Tabernáculo"	https://www.youtube.com/watch?v=Ct-y2iTS85w	2022-05-01	2026-05-18
	큐티엠	KO	YOUTUBE	Êxodo 25:23-40	https://www.youtube.com/watch?v=42fP4AHog5Q	2022-11-02	2026-05-18
	100주년기념교회	KO	YOUTUBE	Êxodo 25:23-40	https://www.youtube.com/watch?v=2g9rUbS1Vt8	2022-05-25	2026-05-18
	동네형QT_생명의삶	KO	YOUTUBE	Êxodo 25:23-40: Vivendo uma vida na presença de Deus, o Rei	https://www.youtube.com/watch?v=crr5EEe8qJ0	2021-06-13	2026-05-18
	역사지리로 보는 성경	KO	YOUTUBE	Êxodo 25:23-40 Desenho da Mesa dos Pães da Proposição e do Candelabro do Tabernáculo	https://www.youtube.com/watch?v=fQnIb0wM4v4	2021-06-13	2026-05-18
	매일성경큐티하기	KO	YOUTUBE	Êxodo 25:23-40, Diante do Senhor que é Luz	https://www.youtube.com/watch?v=_os7Sh8wk-w	2021-10-03	2026-05-18
	김명석 목사 - 강릉 주의숲교회	KO	YOUTUBE	Êxodo 25:23-40	https://www.youtube.com/watch?v=qYP_PIaQC6I	2021-10-03	2026-05-18
	형광펜성경	KO	YOUTUBE	Êxodo Capítulo 25 | Como eu te vejo	https://www.youtube.com/watch?v=LniBoMODomg	2019-02-15	2026-05-18
	Kairos TV	KO	YOUTUBE	Êxodo 25:10-40 | Por que e como devemos adorar e orar?	https://www.youtube.com/watch?v=xNbUAY1Ltuw	2022-03-03	2026-05-18
	박성민목사의 매일큐티묵상	KO	YOUTUBE	Êxodo 25:10-22 A Arca da Aliança	https://www.youtube.com/watch?v=Zs7bab9ixOA	2022-11-01	2026-05-18
	성경한장	KO	YOUTUBE	Êxodo 25: "Um coração alegre deve estar contido no envelope da oferta."	https://www.youtube.com/watch?v=hlg5TWSdqW8	2022-04-28	2026-05-18
	박성민목사의 매일큐티묵상	KO	YOUTUBE	Êxodo 25:1-9 Uma oferta dada com um coração alegre.	https://www.youtube.com/watch?v=5Aw4Wyq0cBE	2022-10-31	2026-05-18
	새교회_조덕남목사	KO	YOUTUBE	Êxodo 24:12-18 Para a glória de Deus	https://www.youtube.com/watch?v=Qd5fghwLrAg	2020-06-10	2026-05-18
	성경한장	KO	YOUTUBE	Êxodo 24: "Esse sangue foi aspergido sobre mim também!"	https://www.youtube.com/watch?v=v8tfw5sJ91s	2022-04-27	2026-05-18
	동네형QT_생명의삶	KO	YOUTUBE	Êxodo 24:12-18 Condições para Andar com Deus, Guardar a Aliança e Santidade	https://www.youtube.com/watch?v=WsMiezNfuhg	2021-05-30	2026-05-18
	보통목사의 10분성경	KO	YOUTUBE	Êxodo, capítulos 24 a 31: A verdade por trás das exigências irracionais de Deus e o projeto do Tabernáculo	https://www.youtube.com/watch?v=QcS1Dm_vdU0	2025-10-23	2026-05-18
	동네형QT_생명의삶	KO	YOUTUBE	Êxodo 24:1-11 A Gloriosa Comunhão Desfrutada Através do Estabelecimento da Aliança	https://www.youtube.com/watch?v=ymynezzLf5s	2021-05-29	2026-05-18
