feed_url	site_name	lang	feed_kind	title	item_url	published	collected
	새교회_조덕남목사	KO	YOUTUBE	2. Mose 31,1–11: Talent und Fähigkeiten zu haben bedeutet nicht, ausgenutzt zu werden – Pastor Jo Deok-nam	https://www.youtube.com/watch?v=Hr8Uhf1WMdM	2020-06-30	2026-05-18
	매일성경 큐티 최신일 목사	KO	YOUTUBE	Exodus Kapitel 31 „Der Künstler und der Sabbat“	https://www.youtube.com/watch?v=-jF7nQwSc7g	2021-10-13	2026-05-18
	광야교회 / 김 찬제 목사 / 강해설교	KO	YOUTUBE	Exodus 30:34–38 (Heiliger Weihrauch)	https://www.youtube.com/watch?v=_4gpVrb8eA8	2023-09-06	2026-05-18
	매일성경 큐티 최신일 목사	KO	YOUTUBE	2. Mose 30,17-38 „Das Waschbecken, das Salböl, der Weihrauch“	https://www.youtube.com/watch?v=WDS13jShtxM	2021-10-12	2026-05-18
	매일성경큐티하기	KO	YOUTUBE	2. Mose 30,17-38, Was heiligt einen Menschen?	https://www.youtube.com/watch?v=o8YdfBzKsfo	2021-10-12	2026-05-18
	김명석 목사 - 강릉 주의숲교회	KO	YOUTUBE	Exodus 30:17–38	https://www.youtube.com/watch?v=1kvJXSsUyNM	2021-10-12	2026-05-18
	광야교회 / 김 찬제 목사 / 강해설교	KO	YOUTUBE	Exodus 30:11–16 (Lösegeld für das Leben)	https://www.youtube.com/watch?v=oN9J-oWLAY4	2023-09-04	2026-05-18
	동네형QT_생명의삶	KO	YOUTUBE	2. Mose 30,1–16 [Die Sühne ist notwendig für eine Begegnung mit Gott]	https://www.youtube.com/watch?v=5yVjMWtrH4k	2021-06-23	2026-05-18
	김명석 목사 - 강릉 주의숲교회	KO	YOUTUBE	Exodus 30:1–16	https://www.youtube.com/watch?v=3WbwU2LFc68	2021-10-11	2026-05-18
	박성민목사의 매일큐티묵상	KO	YOUTUBE	2. Mose 30,1–16 Der Räucheraltar, das Lösegeld des Lebens	https://www.youtube.com/watch?v=C938GmaZh1k	2022-11-11	2026-05-18
	큐티엠	KO	YOUTUBE	2. Mose 29,29-46 | Ich bin der HERR, ihr Gott | Pastor Yang-Jae Kim	https://www.youtube.com/watch?v=9_3ypoj4jj8	2022-11-10	2026-05-18
	김명석 목사 - 강릉 주의숲교회	KO	YOUTUBE	Exodus 29:35–46	https://www.youtube.com/watch?v=kfqvacvak4c	2021-10-10	2026-05-18
	처치타임즈Church Times	KO	YOUTUBE	2. Mose 29,38-46 / Gott, der sich danach sehnt, jeden Tag zu begegnen	https://www.youtube.com/watch?v=BMHzP4DO44o	2021-06-19	2026-05-18
	동네형QT_생명의삶	KO	YOUTUBE	Exodus 29:38–46 [Der Zweck der Knechtschaft der Erlösung, Die Heiligkeit des Bundesvolkes]	https://www.youtube.com/watch?v=806jDdskrt8	2021-06-22	2026-05-18
	세상의 빛 이레교회	KO	YOUTUBE	Exodus 29:38-46	https://www.youtube.com/watch?v=FFy24tr3chU	2021-06-22	2026-05-18
	성경한장	KO	YOUTUBE	Exodus 29 "Streck nun deine Arme aus"	https://www.youtube.com/watch?v=qRPoGM-G-jY	2022-05-04	2026-05-18
	세상의 빛 이레교회	KO	YOUTUBE	2. Mose 29:10-37	https://www.youtube.com/watch?v=c7ue3HRl4nE	2021-06-21	2026-05-18
	의왕 말씀전원교회	KO	YOUTUBE	2. Mose 29,19-34 Heilige Ohren, Hände und Füße	https://www.youtube.com/watch?v=zMu_KNkmhcw	2021-10-09	2026-05-18
	큐티엠	KO	YOUTUBE	2. Mose 29,19–28 | Das Friedensopfer bei der Priesterweihe | Pastor Yang-jae Kim	https://www.youtube.com/watch?v=QYIwDAuCKWM	2022-11-09	2026-05-18
	박근상매일성경	KO	YOUTUBE	2. Mose 29,1-18 – Bekleide und salbe mit Öl	https://www.youtube.com/watch?v=XE2xaxU851M	2021-06-21	2026-05-18
	100주년기념교회	KO	YOUTUBE	Exodus 29:1-25	https://www.youtube.com/watch?v=Gi0qqz2rS84	2022-05-31	2026-05-18
	처치타임즈Church Times	KO	YOUTUBE	Exodus 28:31-43 / Der sanfte Gott (Botschaft: Dr. Son Seok-gu)	https://www.youtube.com/watch?v=mdlxxQOZZis	2021-06-17	2026-05-18
	SamilChurch삼일교회	KO	YOUTUBE	2. Mose 28:31-35	https://www.youtube.com/watch?v=DcoVylE15bc	2021-10-09	2026-05-18
	동네형QT_생명의삶	KO	YOUTUBE	Exodus 28:15–30 [Gott, der Herrscher und Führer aller Entscheidungen]	https://www.youtube.com/watch?v=eGlRZGe_p7A	2021-06-18	2026-05-18
	말씀 읽어주는목사	KO	YOUTUBE	Schriftlesung Exodus 28:15-43	https://www.youtube.com/watch?v=I2c4c1bz2KM	2021-10-07	2026-05-18
	김명석 목사 - 강릉 주의숲교회	KO	YOUTUBE	Exodus 28:15–43	https://www.youtube.com/watch?v=jSKk0iESBrU	2021-10-07	2026-05-18
	천안 UBF	KO	YOUTUBE	Exodus 28 Teil 6 „Warum tragen Priester heilige Untergewänder und Obergewänder?“	https://www.youtube.com/watch?v=P0c5mIPw698	2025-04-15	2026-05-18
	동네형QT_생명의삶	KO	YOUTUBE	Exodus 28:31–43 [Die Kleidung des Priesters, Der sicherste Dienst]	https://www.youtube.com/watch?v=QDutmslE_Zs	2021-06-19	2026-05-18
	동네형QT_생명의삶	KO	YOUTUBE	Exodus 28:1–14 [Die Gewänder des Hohenpriesters, gleich einem Miniatur-Zelt]	https://www.youtube.com/watch?v=SKk_IXlbJTQ	2021-06-17	2026-05-18
	김명석 목사 - 강릉 주의숲교회	KO	YOUTUBE	Exodus 28:1–14	https://www.youtube.com/watch?v=o9hqlPBDaZI	2021-10-06	2026-05-18
	새교회_조덕남목사	KO	YOUTUBE	2. Mose 27,1–8.20–21 Gedenke des leeren Brandopferaltars	https://www.youtube.com/watch?v=H8VvU2ZXPLA	2020-06-18	2026-05-18
	목포 광림교회	KO	YOUTUBE	2. Mose 27,20–21, damit die Lampe brenne	https://www.youtube.com/watch?v=hwt82RtyIf8	2024-12-20	2026-05-18
	말씀 읽어주는목사	KO	YOUTUBE	Schriftlesung Exodus 27:1-21	https://www.youtube.com/watch?v=PfRL9C349WE	2021-10-05	2026-05-18
	말씀삶공동체미디어	KO	YOUTUBE	2. Mose 27,1–8 Baue einen Altar	https://www.youtube.com/watch?v=_j4Gh30HRGs	2023-09-17	2026-05-18
	다움교회	KO	YOUTUBE	2. Mose 27,9–19 Der Vorhof der Stiftshütte	https://www.youtube.com/watch?v=Qw6_a9ySBaU	2022-11-17	2026-05-18
	현승원TV	KO	YOUTUBE	Wir werden die komplexen priesterlichen Gewänder aus den Kapiteln 27–29 des Buches Exodus übersichtlich ordnen.	https://www.youtube.com/watch?v=6E8rZhoxW2A	2024-01-15	2026-05-18
	Kairos TV	KO	YOUTUBE	2. Mose 27,1-21 | Jeder Mensch, ohne Ausnahme, muss Gottes Urteil bestehen!	https://www.youtube.com/watch?v=2dLoTifc-Q4	2022-03-08	2026-05-18
	김명석 목사 - 강릉 주의숲교회	KO	YOUTUBE	Exodus 27:1–21	https://www.youtube.com/watch?v=A5chjteDx2U	2021-10-05	2026-05-18
	예수님의신부TV	KO	YOUTUBE	[Exodus Kapitel 21–26] Das Zaungesetz, die „Zehn Gebote“ | Leben in der Wüste | Drei Feste | Bund mit Gott | Stiftshütte	https://www.youtube.com/watch?v=xulWUDBF6DU	2026-03-21	2026-05-18
	큐티엠	KO	YOUTUBE	2. Mose 26,1-14 | Sie sollen ein einziges Zelt bilden | Pastor Yang-jae Kim	https://www.youtube.com/watch?v=YOGcx6_vajE	2022-11-03	2026-05-18
	큐티엠	KO	YOUTUBE	2. Mose 21,28-36 | Auch in den kleinen Dingen des Lebens | Pastor Yang-jae Kim	https://www.youtube.com/watch?v=IRKfwGPU0HI	2022-08-25	2026-05-18
	David Guzik	EN	YOUTUBE	2. Mose 26,31-37 – Der Vorhang der Stiftshütte	https://www.youtube.com/watch?v=UhUR198Tk-k	2021-04-09	2026-05-18
	매일성경큐티하기	KO	YOUTUBE	2. Mose 26,1-37, Heilige wie Planken	https://www.youtube.com/watch?v=6VM2mDF2UoE	2021-10-04	2026-05-18
	동네형QT_생명의삶	KO	YOUTUBE	2. Mose 31,1–11 Von Gott eingesetzte Arbeiter, von Gott zugewiesene Mitarbeiter	https://www.youtube.com/watch?v=WAt3c5EAeHc	2021-06-25	2026-05-18
	대전늘사랑교회	KO	YOUTUBE	Exodus 26:15-37	https://www.youtube.com/watch?v=fTGTp1stshQ	2021-06-16	2026-05-18
	동네형QT_생명의삶	KO	YOUTUBE	Exodus 26:15–37 [Ehre Gott, den König der Könige, allezeit.	https://www.youtube.com/watch?v=-SMoecktZcY	2021-06-15	2026-05-18
	세상의 빛 이레교회	KO	YOUTUBE	Exodus 26:15-37	https://www.youtube.com/watch?v=LHBBR8fO_II	2021-06-15	2026-05-18
	예닮마을공동체TV & 언약교회	KO	YOUTUBE	2. Mose 26,15–30 „Verbindet sie miteinander… Macht alle Bretter der Stiftshütte so.“	https://www.youtube.com/watch?v=KFyJ7FbfipQ	2021-12-20	2026-05-18
	역사지리로 보는 성경	KO	YOUTUBE	Exodus 26:1-14 Die Struktur und Bedeutung der Stiftshüttendecke	https://www.youtube.com/watch?v=1WWko7j0pDY	2021-06-14	2026-05-18
	매일성경 큐티 최신일 목사	KO	YOUTUBE	Exodus Kapitel 26 „Die Bedeutung der Stiftshütte“	https://www.youtube.com/watch?v=XaOxX6tvYhg	2021-10-04	2026-05-18
	성경한장	KO	YOUTUBE	Exodus Kapitel 26 „Die Stiftshütte“	https://www.youtube.com/watch?v=Ct-y2iTS85w	2022-05-01	2026-05-18
	큐티엠	KO	YOUTUBE	2. Mose 25:23-40	https://www.youtube.com/watch?v=42fP4AHog5Q	2022-11-02	2026-05-18
	100주년기념교회	KO	YOUTUBE	2. Mose 25:23-40	https://www.youtube.com/watch?v=2g9rUbS1Vt8	2022-05-25	2026-05-18
	동네형QT_생명의삶	KO	YOUTUBE	2. Mose 25,23–40: Ein Leben in der Gegenwart Gottes, des Königs	https://www.youtube.com/watch?v=crr5EEe8qJ0	2021-06-13	2026-05-18
	역사지리로 보는 성경	KO	YOUTUBE	Exodus 25:23-40 Gestaltung des Schaubrottisches und des Leuchters der Stiftshütte	https://www.youtube.com/watch?v=fQnIb0wM4v4	2021-06-13	2026-05-18
	매일성경큐티하기	KO	YOUTUBE	2. Mose 25,23-40, Vor dem Herrn, der das Licht ist	https://www.youtube.com/watch?v=_os7Sh8wk-w	2021-10-03	2026-05-18
	김명석 목사 - 강릉 주의숲교회	KO	YOUTUBE	Exodus 25:23–40	https://www.youtube.com/watch?v=qYP_PIaQC6I	2021-10-03	2026-05-18
	형광펜성경	KO	YOUTUBE	Exodus Kapitel 25 | Wie ich dich sehe	https://www.youtube.com/watch?v=LniBoMODomg	2019-02-15	2026-05-18
	Kairos TV	KO	YOUTUBE	2. Mose 25,10-40 | Warum und wie sollen wir anbeten und beten?	https://www.youtube.com/watch?v=xNbUAY1Ltuw	2022-03-03	2026-05-18
	박성민목사의 매일큐티묵상	KO	YOUTUBE	2. Mose 25,10–22 Die Bundeslade	https://www.youtube.com/watch?v=Zs7bab9ixOA	2022-11-01	2026-05-18
	성경한장	KO	YOUTUBE	2. Mose 25 „Ein freudiges Herz muss im Opferumschlag enthalten sein“	https://www.youtube.com/watch?v=hlg5TWSdqW8	2022-04-28	2026-05-18
	박성민목사의 매일큐티묵상	KO	YOUTUBE	2. Mose 25,1–9: Eine Gabe, die mit freudigem Herzen dargebracht wurde	https://www.youtube.com/watch?v=5Aw4Wyq0cBE	2022-10-31	2026-05-18
	새교회_조덕남목사	KO	YOUTUBE	2. Mose 24,12-18 Zur Ehre Gottes	https://www.youtube.com/watch?v=Qd5fghwLrAg	2020-06-10	2026-05-18
	성경한장	KO	YOUTUBE	2. Mose 24 „Dieses Blut wurde auch auf mich gesprengt!“	https://www.youtube.com/watch?v=v8tfw5sJ91s	2022-04-27	2026-05-18
	동네형QT_생명의삶	KO	YOUTUBE	2. Mose 24,12–18 Bedingungen für das Leben mit Gott, das Halten des Bundes und die Heiligkeit	https://www.youtube.com/watch?v=WsMiezNfuhg	2021-05-30	2026-05-18
	보통목사의 10분성경	KO	YOUTUBE	Exodus Kapitel 24–31: Die Wahrheit hinter Gottes unvernünftigen Forderungen und dem Bauplan der Stiftshütte	https://www.youtube.com/watch?v=QcS1Dm_vdU0	2025-10-23	2026-05-18
	동네형QT_생명의삶	KO	YOUTUBE	2. Mose 24,1–11 Die herrliche Gemeinschaft, die durch die Errichtung des Bundes genossen wird	https://www.youtube.com/watch?v=ymynezzLf5s	2021-05-29	2026-05-18
